693.195 -0.610865 0.001505 4.7881 -9.141144 60.038357 5.356419 -2.940088 
694.245 -0.610865 0.001505 4.7881 -9.141144 60.038357 5.356419 -2.940088 
695.296 -0.610865 0.001505 4.7881 -9.141144 60.038357 5.356419 -2.940088 
696.344 -0.610865 0.001505 4.7881 -9.141144 60.038357 5.356419 -2.940088 
697.395 -0.610865 0.001505 4.7881 -9.141144 60.038357 5.356419 -2.940088 
698.456 -0.610865 0.001505 4.7881 -9.141144 60.038357 5.356419 -2.940088 
699.495 -0.610865 0.001505 4.7881 -9.141144 60.038357 5.356419 -2.940088 
700.545 -0.610865 0.001505 4.7881 -9.141144 60.038357 5.356419 -2.940088 
701.595 -0.610865 0.001505 4.7881 -9.141144 60.038357 5.356419 -2.940088 
702.645 -0.610865 0.001505 4.7881 -9.141144 60.038357 5.356419 -2.940088 
703.695 -0.610865 0.001505 4.7881 -9.141144 60.038357 5.356419 -2.940088 
704.744 -0.610865 0.001505 4.7881 -9.141144 60.038357 5.356419 -2.940088 
705.796 -0.610865 0.001505 4.7881 -9.141144 60.038357 5.356419 -2.940088 
706.844 -0.610865 0.001505 4.7881 -9.141144 60.038357 5.356419 -2.940088 
707.896 -0.610865 0.001505 4.7881 -9.141144 60.038357 5.356419 -2.940088 
708.946 -0.610865 0.001505 4.7881 -9.141144 60.038357 5.356419 -2.940088 
709.995 -0.610865 0.001505 4.7881 -9.141144 60.038357 5.356419 -2.940088 
711.045 -0.610865 0.001505 4.7881 -9.141144 60.038357 5.356419 -2.940088 
712.094 -0.610865 0.001505 4.7881 -9.141144 60.038357 5.356419 -2.940088 
713.145 -0.610865 0.001505 4.7881 -9.141144 60.038357 5.356419 -2.940088 
714.196 -0.610865 0.001505 4.7881 -9.141144 60.038357 5.356419 -2.940088 
715.244 -0.610865 0.001505 4.7881 -9.141144 60.038357 5.356419 -2.940088 
716.295 -0.610865 0.001505 4.7881 -9.141144 60.038357 5.356419 -2.940088 
717.344 -0.610865 0.001505 4.7881 -9.141144 60.038357 5.356419 -2.940088 
718.395 -0.610865 0.001505 4.7881 -9.141144 60.038357 5.356419 -2.940088 
719.445 -0.610865 0.001505 4.7881 -9.141144 60.038357 5.356419 -2.940088 
720.495 -0.610865 0.001505 4.7881 -9.141144 60.038357 5.356419 -2.940088 
721.545 -0.610865 0.001505 4.7881 -9.141144 60.038357 5.356419 -2.940088 
722.594 -0.610865 0.001505 4.7881 -9.141144 60.038357 5.356419 -2.940088 
723.645 -0.610865 0.001505 4.7881 -9.141144 60.038357 5.356419 -2.940088 
724.695 -0.610865 0.001505 4.7881 -9.141144 60.038357 5.356419 -2.940088 
725.745 -0.610865 0.001505 4.7881 -9.141144 60.038357 5.356419 -2.940088 
726.795 -0.610865 0.001505 4.7881 -9.141144 60.038357 5.356419 -2.940088 
727.844 -0.610865 0.001505 4.7881 -9.141144 60.038357 5.356419 -2.940088 
728.895 -0.610865 0.001505 4.7881 -9.141144 60.038357 5.356419 -2.940088 
729.945 -0.610865 0.001505 4.7881 -9.141144 60.038357 5.356419 -2.940088 
730.997 -0.610865 0.001505 4.7881 -9.141144 60.038357 5.356419 -2.940088 
732.054 -0.610865 0.001505 4.7881 -9.141144 60.038357 5.356419 -2.940088 
733.095 -0.610865 0.001505 4.7881 -9.141144 60.038357 5.356419 -2.940088 
734.144 -0.610865 0.001505 4.7881 -9.141144 60.038357 5.356419 -2.940088 
735.196 -0.610865 0.001505 4.7881 -9.141144 60.038357 5.356419 -2.940088 
736.244 -0.610865 0.001505 4.7881 -9.141144 60.038357 5.356419 -2.940088 
737.295 -0.610865 0.001505 4.7881 -9.141144 60.038357 5.356419 -2.940088 
738.345 -0.610865 0.001505 4.7881 -9.141144 60.038357 5.356419 -2.940088 
739.395 -0.610865 0.001505 4.7881 -9.141144 60.038357 5.356419 -2.940088 
740.445 -0.610865 0.001505 4.7881 -9.141144 60.038357 5.356419 -2.940088 
741.504 -0.610865 0.001505 4.7881 -9.141144 60.038357 5.356419 -2.940088 
742.544 -0.610865 0.001505 4.7881 -9.141144 60.038357 5.356419 -2.940088 
743.594 -0.610865 0.001505 4.7881 -9.141144 60.038357 5.356419 -2.940088 
744.645 -0.610865 0.001505 4.7881 -9.141144 60.038357 5.356419 -2.940088 
745.695 -0.610865 0.001505 4.7881 -9.141144 60.038357 5.356419 -2.940088 
746.744 -0.610865 0.001505 4.7881 -9.141144 60.038357 5.356419 -2.940088 
747.795 -0.610865 0.001505 4.7881 -9.141144 60.038357 5.356419 -2.940088 
748.845 -0.610865 0.001505 4.7881 -9.141144 60.038357 5.356419 -2.940088 
749.894 -0.610865 0.001505 4.7881 -9.141144 60.038357 5.356419 -2.940088 
750.945 -0.610865 0.001505 4.7881 -9.141144 60.038357 5.356419 -2.940088 
