571.444 3 36033568 481365056 899 -3305 0 -6 0 510653720 31 14 
571.694 3 36033568 481365056 899 -3305 0 -7 0 510654000 31 1 
571.945 3 36033568 481365056 899 -3305 0 -17 0 510654240 31 2 
572.196 3 36033568 481365056 899 -3305 0 -23 0 510654480 31 3 
572.445 3 36033568 481365056 899 -3305 0 -15 0 510654720 31 4 
572.695 3 36033568 481365056 899 -3305 0 -5 0 510655000 31 5 
572.945 3 36033568 481365056 899 -3305 0 -3 0 510655240 31 6 
573.195 3 36033568 481365056 899 -3305 0 -17 0 510655480 31 7 
573.445 3 36033568 481365056 899 -3305 0 -18 0 510655720 31 8 
573.695 3 36033568 481365056 899 -3305 0 -29 0 510656000 31 9 
573.944 3 36033568 481365056 899 -3305 0 -24 0 510656240 31 10 
574.195 3 36033568 481365056 899 -3305 0 -17 0 510656480 31 11 
574.445 3 36033568 481365056 899 -3305 0 -30 0 510656720 31 12 
574.695 3 36033568 481365056 899 -3305 0 -26 0 510657000 31 13 
574.944 3 36033568 481365056 899 -3305 0 -21 0 510657240 31 14 
575.195 3 36033568 481365056 899 -3305 0 -11 0 510657480 31 1 
575.445 3 36033568 481365056 899 -3305 0 -25 0 510657720 31 2 
575.695 3 36033568 481365056 899 -3305 0 -7 0 510658000 31 3 
575.944 3 36033568 481365056 899 -3305 0 5 0 510658240 31 4 
576.195 3 36033568 481365056 899 -3305 0 11 0 510658480 31 5 
576.445 3 36033568 481365056 899 -3305 0 -9 0 510658720 31 6 
576.694 3 36033568 481365056 899 -3305 0 2 0 510659000 31 7 
576.944 3 36033568 481365056 899 -3305 0 16 0 510659240 31 8 
577.195 3 36033568 481365056 899 -3305 0 40 0 510659480 31 9 
577.444 3 36033568 481365056 899 -3305 0 46 0 510659720 31 10 
577.694 3 36033568 481365056 899 -3305 0 58 0 510660000 31 11 
577.944 3 36033568 481365056 899 -3305 0 55 0 510660240 31 12 
578.195 3 36033568 481365056 899 -3305 0 35 0 510660480 31 13 
578.445 3 36033568 481365056 899 -3305 0 40 0 510660720 31 14 
578.696 3 36033568 481365056 899 -3305 0 24 0 510660960 31 1 
578.945 3 36033568 481365056 899 -3305 0 22 0 510661240 31 2 
579.194 3 36033568 481365056 899 -3305 0 8 0 510661480 31 3 
579.445 3 36033568 481365056 899 -3305 0 2 0 510661720 31 4 
579.695 3 36033568 481365056 899 -3305 0 -5 0 510662000 31 5 
579.944 3 36033568 481365056 899 -3305 0 10 0 510662240 31 6 
580.195 3 36033568 481365056 899 -3305 0 7 0 510662480 31 7 
580.445 3 36033568 481365056 899 -3305 0 -4 0 510662720 31 8 
580.694 3 36033568 481365056 899 -3305 0 -14 0 510663000 31 9 
580.944 3 36033568 481365056 899 -3305 0 -7 0 510663240 31 10 
581.195 3 36033568 481365056 899 -3305 0 6 0 510663480 31 11 
581.445 3 36033568 481365056 899 -3305 0 11 0 510663720 31 12 
581.695 3 36033568 481365056 899 -3305 0 -7 0 510663960 31 13 
581.945 3 36033568 481365056 899 -3305 0 -5 0 510664240 31 14 
582.195 3 36033568 481365056 899 -3305 0 -16 0 510664480 31 1 
582.445 3 36033568 481365056 899 -3305 0 -20 0 510664720 31 2 
582.696 3 36033568 481365056 899 -3305 0 -23 0 510665000 31 3 
582.945 3 36033568 481365056 899 -3305 0 -16 0 510665240 31 4 
583.195 3 36033568 481365056 899 -3305 0 9 0 510665480 31 5 
583.445 3 36033568 481365056 899 -3305 0 0 0 510665720 31 6 
583.695 3 36033568 481365056 899 -3305 0 -1 0 510665960 31 7 
583.945 3 36033568 481365056 899 -3305 0 0 0 510666240 31 8 
584.195 3 36033568 481365056 899 -3305 0 0 0 510666480 31 9 
584.444 3 36033568 481365056 899 -3305 0 -8 0 510666720 31 10 
584.694 3 36033568 481365056 899 -3305 0 -16 0 510667000 31 11 
584.945 3 36033568 481365056 899 -3305 0 -29 0 510667240 31 12 
585.195 3 36033568 481365056 899 -3305 0 -32 0 510667480 31 13 
585.445 3 36033568 481365056 899 -3305 0 -27 0 510667720 31 14 
585.694 3 36033568 481365056 899 -3305 0 -25 0 510668000 31 1 
585.944 3 36033568 481365056 899 -3305 0 -24 0 510668240 31 2 
586.195 3 36033568 481365056 899 -3305 0 -10 0 510668480 31 3 
586.445 3 36033568 481365056 899 -3305 0 -4 0 510668720 31 4 
586.696 3 36033568 481365056 899 -3305 0 -28 0 510668960 31 5 
586.945 3 36033568 481365056 899 -3305 0 -40 0 510669240 31 6 
587.195 3 36033568 481365056 899 -3305 0 -6 0 510669480 31 7 
587.444 3 36033568 481365056 899 -3305 0 6 0 510669720 31 8 
587.695 3 36033568 481365056 899 -3305 0 10 0 510670000 31 9 
587.945 3 36033568 481365056 899 -3305 0 4 0 510670240 31 10 
588.195 3 36033568 481365056 899 -3305 0 16 0 510670480 31 11 
588.444 3 36033568 481365056 899 -3305 0 4 0 510670720 31 12 
588.694 3 36033568 481365056 899 -3305 0 -11 0 510670960 31 13 
588.945 3 36033568 481365056 899 -3305 0 -15 0 510671240 31 14 
589.195 3 36033568 481365056 899 -3305 0 -34 0 510671480 31 1 
589.445 3 36033568 481365056 899 -3305 0 -41 0 510671720 31 2 
589.694 3 36033568 481365056 899 -3305 0 -32 0 510671960 31 3 
589.945 3 36033568 481365056 899 -3305 0 -25 0 510672240 31 4 
590.194 3 36033568 481365056 899 -3305 0 -55 0 510672480 31 5 
590.445 3 36033568 481365056 899 -3305 0 -49 0 510672720 31 6 
590.695 3 36033568 481365056 899 -3305 0 -50 0 510673000 31 7 
590.944 3 36033568 481365056 899 -3305 0 -52 0 510673240 31 8 
591.195 3 36033568 481365056 899 -3305 0 -32 0 510673480 31 9 
591.444 3 36033568 481365056 899 -3305 0 -16 0 510673720 31 10 
591.694 3 36033568 481365056 899 -3305 0 -17 0 510674000 31 11 
591.945 3 36033568 481365056 899 -3305 0 -9 0 510674240 31 12 
592.195 3 36033568 481365056 899 -3305 0 1 0 510674480 31 13 
592.445 3 36033568 481365056 899 -3305 0 9 0 510674720 31 14 
592.695 3 36033568 481365056 899 -3305 0 -2 0 510675000 31 1 
592.945 3 36033568 481365056 899 -3305 0 3 0 510675240 31 2 
593.195 3 36033568 481365056 899 -3305 0 13 0 510675480 31 3 
593.445 3 36033568 481365056 899 -3305 0 15 0 510675720 31 4 
593.695 3 36033568 481365056 899 -3305 0 2 0 510676000 31 5 
593.945 3 36033568 481365056 899 -3305 0 0 0 510676240 31 6 
594.195 3 36033568 481365056 899 -3305 0 17 0 510676480 31 7 
594.445 3 36033568 481365056 899 -3305 0 6 0 510676720 31 8 
594.695 3 36033568 481365056 899 -3305 0 12 0 510677000 31 9 
594.945 3 36033568 481365056 899 -3305 0 10 0 510677240 31 10 
595.195 3 36033568 481365056 899 -3305 0 22 0 510677480 31 11 
595.445 3 36033568 481365056 899 -3305 0 3 0 510677720 31 12 
595.695 3 36033568 481365056 899 -3305 0 20 0 510678000 31 13 
595.945 3 36033568 481365056 899 -3305 0 25 0 510678240 31 14 
596.195 3 36033568 481365056 899 -3305 0 10 0 510678480 31 1 
596.444 3 36033568 481365056 899 -3305 0 6 0 510678720 31 2 
596.695 3 36033568 481365056 899 -3305 0 -1 0 510678960 31 3 
596.945 3 36033568 481365056 899 -3305 0 -3 0 510679240 31 4 
597.195 3 36033568 481365056 899 -3305 0 13 0 510679480 31 5 
597.444 3 36033568 481365056 899 -3305 0 18 0 510679720 31 6 
597.695 3 36033568 481365056 899 -3305 0 27 0 510680000 31 7 
597.945 3 36033568 481365056 899 -3305 0 25 0 510680240 31 8 
598.195 3 36033568 481365056 899 -3305 0 12 0 510680480 31 9 
598.445 3 36033568 481365056 899 -3305 0 -4 0 510680720 31 10 
598.695 3 36033568 481365056 899 -3305 0 6 0 510681000 31 11 
598.945 3 36033568 481365056 899 -3305 0 4 0 510681240 31 12 
599.195 3 36033568 481365056 899 -3305 0 1 0 510681480 31 13 
599.445 3 36033568 481365056 899 -3305 0 6 0 510681720 31 14 
599.694 3 36033568 481365056 899 -3305 0 17 0 510682000 31 1 
599.945 3 36033568 481365056 899 -3305 0 7 0 510682240 31 2 
600.195 3 36033568 481365056 899 -3305 0 27 0 510682480 31 3 
600.444 3 36033568 481365056 899 -3305 0 32 0 510682720 31 4 
600.695 3 36033568 481365056 899 -3305 0 24 0 510683000 31 5 
600.944 3 36033568 481365056 899 -3305 0 6 0 510683240 31 6 
601.196 3 36033568 481365056 899 -3305 0 16 0 510683480 31 7 
601.445 3 36033568 481365056 899 -3305 0 7 0 510683720 31 8 
601.695 3 36033568 481365056 899 -3305 0 11 0 510684000 31 9 
601.945 3 36033568 481365056 899 -3305 0 11 0 510684240 31 10 
602.195 3 36033568 481365056 899 -3305 0 2 0 510684480 31 11 
602.445 3 36033568 481365056 899 -3305 0 -9 0 510684720 31 12 
602.694 3 36033568 481365056 899 -3305 0 -1 0 510685000 31 13 
602.945 3 36033568 481365056 899 -3305 0 -19 0 510685240 31 14 
603.195 3 36033568 481365056 899 -3305 0 -4 0 510685480 31 1 
603.445 3 36033568 481365056 899 -3305 0 1 0 510685720 31 2 
603.695 3 36033568 481365056 899 -3305 0 -2 0 510685960 31 3 
603.945 3 36033568 481365056 899 -3305 0 1 0 510686240 31 4 
604.195 3 36033568 481365056 899 -3305 0 -11 0 510686480 31 5 
604.445 3 36033568 481365056 899 -3305 0 3 0 510686720 31 6 
604.695 3 36033568 481365056 899 -3305 0 6 0 510686960 31 7 
604.945 3 36033568 481365056 899 -3305 0 10 0 510687240 31 8 
605.194 3 36033568 481365056 899 -3305 0 15 0 510687480 31 9 
605.444 3 36033568 481365056 899 -3305 0 10 0 510687720 31 10 
605.695 3 36033568 481365056 899 -3305 0 24 0 510688000 31 11 
605.946 3 36033568 481365056 899 -3305 0 13 0 510688240 31 12 
606.195 3 36033568 481365056 899 -3305 0 -14 0 510688480 31 13 
606.445 3 36033568 481365056 899 -3305 0 -16 0 510688720 31 14 
606.695 3 36033568 481365056 899 -3305 0 -17 0 510688960 31 1 
606.945 3 36033568 481365056 899 -3305 0 -15 0 510689240 31 2 
607.195 3 36033568 481365056 899 -3305 0 2 0 510689480 31 3 
607.444 3 36033568 481365056 899 -3305 0 19 0 510689720 31 4 
607.694 3 36033568 481365056 899 -3305 0 5 0 510690000 31 5 
607.944 3 36033568 481365056 899 -3305 0 -10 0 510690240 31 6 
608.195 3 36033568 481365056 899 -3305 0 -10 0 510690480 31 7 
608.444 3 36033568 481365056 899 -3305 0 -3 0 510690720 31 8 
608.695 3 36033568 481365056 899 -3305 0 -5 0 510690960 31 9 
608.944 3 36033568 481365056 899 -3305 0 -15 0 510691240 31 10 
609.195 3 36033568 481365056 899 -3305 0 10 0 510691480 31 11 
609.445 3 36033568 481365056 899 -3305 0 6 0 510691720 31 12 
609.695 3 36033568 481365056 899 -3305 0 0 0 510692000 31 13 
609.946 3 36033568 481365056 899 -3305 0 14 0 510692240 31 14 
610.195 3 36033568 481365056 899 -3305 0 13 0 510692480 31 1 
610.445 3 36033568 481365056 899 -3305 0 8 0 510692720 31 2 
610.695 3 36033568 481365056 899 -3305 0 9 0 510692960 31 3 
610.946 3 36033568 481365056 899 -3305 0 6 0 510693240 31 4 
611.195 3 36033568 481365056 899 -3305 0 1 0 510693480 31 5 
611.444 3 36033568 481365056 899 -3305 0 -7 0 510693720 31 6 
611.695 3 36033568 481365056 899 -3305 0 -12 0 510694000 31 7 
611.945 3 36033568 481365056 899 -3305 0 -15 0 510694240 31 8 
612.194 3 36033568 481365056 899 -3305 0 -36 0 510694480 31 9 
612.444 3 36033568 481365056 899 -3305 0 -38 0 510694720 31 10 
612.695 3 36033568 481365056 899 -3305 0 -38 0 510694960 31 11 
612.945 3 36033568 481365056 899 -3305 0 -40 0 510695240 31 12 
613.194 3 36033568 481365056 899 -3305 0 -25 0 510695480 31 13 
613.444 3 36033568 481365056 899 -3305 0 -26 0 510695720 31 14 
613.695 3 36033568 481365056 899 -3305 0 -10 0 510696000 31 1 
613.944 3 36033568 481365056 899 -3305 0 -20 0 510696240 31 2 
614.195 3 36033568 481365056 899 -3305 0 -18 0 510696480 31 3 
614.445 3 36033568 481365056 899 -3305 0 -18 0 510696720 31 4 
614.694 3 36033568 481365056 899 -3305 0 -15 0 510697000 31 5 
614.945 3 36033568 481365056 899 -3305 0 -11 0 510697240 31 6 
615.195 3 36033568 481365056 899 -3305 0 -17 0 510697480 31 7 
615.444 3 36033568 481365056 899 -3305 0 -9 0 510697720 31 8 
615.694 3 36033568 481365056 899 -3305 0 6 0 510698000 31 9 
615.945 3 36033568 481365056 899 -3305 0 5 0 510698240 31 10 
616.195 3 36033568 481365056 899 -3305 0 6 0 510698480 31 11 
616.445 3 36033568 481365056 899 -3305 0 -4 0 510698720 31 12 
616.695 3 36033568 481365056 899 -3305 0 -19 0 510698960 31 13 
616.945 3 36033568 481365056 899 -3305 0 -34 0 510699240 31 14 
617.195 3 36033568 481365056 899 -3305 0 -26 0 510699480 31 1 
617.444 3 36033568 481365056 899 -3305 0 -13 0 510699720 31 2 
617.695 3 36033568 481365056 899 -3305 0 -5 0 510700000 31 3 
617.944 3 36033568 481365056 899 -3305 0 -8 0 510700240 31 4 
618.195 3 36033568 481365056 899 -3305 0 -13 0 510700480 31 5 
618.445 3 36033568 481365056 899 -3305 0 -16 0 510700720 31 6 
618.694 3 36033568 481365056 899 -3305 0 0 0 510701000 31 7 
618.945 3 36033568 481365056 899 -3305 0 20 0 510701240 31 8 
619.195 3 36033568 481365056 899 -3305 0 4 0 510701480 31 9 
619.445 3 36033568 481365056 899 -3305 0 15 0 510701720 31 10 
619.696 3 36033568 481365056 899 -3305 0 13 0 510701960 31 11 
619.945 3 36033568 481365056 899 -3305 0 25 0 510702240 31 12 
620.195 3 36033568 481365056 899 -3305 0 22 0 510702480 31 13 
620.445 3 36033568 481365056 899 -3305 0 33 0 510702720 31 14 
620.695 3 36033568 481365056 899 -3305 0 19 0 510702960 31 1 
620.945 3 36033568 481365056 899 -3305 0 13 0 510703240 31 2 
621.195 3 36033568 481365056 899 -3305 0 -6 0 510703480 31 3 
621.446 3 36033568 481365056 899 -3305 0 -25 0 510703720 31 4 
621.695 3 36033568 481365056 899 -3305 0 -34 0 510704000 31 5 
621.945 3 36033568 481365056 899 -3305 0 -23 0 510704240 31 6 
622.195 3 36033568 481365056 899 -3305 0 -23 0 510704480 31 7 
622.445 3 36033568 481365056 899 -3305 0 -46 0 510704720 31 8 
622.694 3 36033568 481365056 899 -3305 0 -54 0 510705000 31 9 
622.945 3 36033568 481365056 899 -3305 0 -53 0 510705240 31 10 
623.194 3 36033568 481365056 899 -3305 0 -44 0 510705480 31 11 
623.445 3 36033568 481365056 899 -3305 0 -41 0 510705720 31 12 
623.694 3 36033568 481365056 899 -3305 0 -42 0 510706000 31 13 
623.945 3 36033568 481365056 899 -3305 0 -55 0 510706240 31 14 
624.194 3 36033568 481365056 899 -3305 0 -58 0 510706480 31 1 
624.445 3 36033568 481365056 899 -3305 0 -50 0 510706720 31 2 
624.694 3 36033568 481365056 899 -3305 0 -42 0 510707000 31 3 
624.945 3 36033568 481365056 899 -3305 0 -45 0 510707240 31 4 
625.194 3 36033568 481365056 899 -3305 0 -20 0 510707480 31 5 
625.445 3 36033568 481365056 899 -3305 0 -19 0 510707720 31 6 
625.695 3 36033568 481365056 899 -3305 0 -10 0 510708000 31 7 
625.945 3 36033568 481365056 899 -3305 0 7 0 510708240 31 8 
626.194 3 36033568 481365056 899 -3305 0 10 0 510708480 31 9 
626.445 3 36033568 481365056 899 -3305 0 23 0 510708720 31 10 
626.694 3 36033568 481365056 899 -3305 0 19 0 510709000 31 11 
626.945 3 36033568 481365056 899 -3305 0 25 0 510709240 31 12 
627.195 3 36033568 481365056 899 -3305 0 37 0 510709480 31 13 
627.446 3 36033568 481365056 899 -3305 0 31 0 510709720 31 14 
627.694 3 36033568 481365056 899 -3305 0 25 0 510710000 31 1 
627.945 3 36033568 481365056 899 -3305 0 41 0 510710240 31 2 
628.194 3 36033568 481365056 899 -3305 0 41 0 510710480 31 3 
628.444 3 36033568 481365056 899 -3305 0 31 0 510710720 31 4 
628.695 3 36033568 481365056 899 -3305 0 18 0 510711000 31 5 
628.945 3 36033568 481365056 899 -3305 0 12 0 510711240 31 6 
629.195 3 36033568 481365056 899 -3305 0 11 0 510711480 31 7 
629.445 3 36033568 481365056 899 -3305 0 0 0 510711720 31 8 
629.694 3 36033568 481365056 899 -3305 0 -7 0 510712000 31 9 
629.945 3 36033568 481365056 899 -3305 0 0 0 510712240 31 10 
630.194 3 36033568 481365056 899 -3305 0 0 0 510712480 31 11 
630.445 3 36033568 481365056 899 -3305 0 -13 0 510712720 31 12 
630.694 3 36033568 481365056 899 -3305 0 -23 0 510713000 31 13 
630.945 3 36033568 481365056 899 -3305 0 -4 0 510713240 31 14 
631.195 3 36033568 481365056 899 -3305 0 23 0 510713480 31 1 
631.445 3 36033568 481365056 899 -3305 0 21 0 510713720 31 2 
631.694 3 36033568 481365056 899 -3305 0 24 0 510713960 31 3 
631.945 3 36033568 481365056 899 -3305 0 19 0 510714240 31 4 
632.195 3 36033568 481365056 899 -3305 0 30 0 510714480 31 5 
632.445 3 36033568 481365056 899 -3305 0 22 0 510714720 31 6 
632.695 3 36033568 481365056 899 -3305 0 17 0 510715000 31 7 
632.947 3 36033568 481365056 899 -3305 0 28 0 510715240 31 8 
633.195 3 36033568 481365056 899 -3305 0 23 0 510715480 31 9 
633.445 3 36033568 481365056 899 -3305 0 15 0 510715720 31 10 
633.694 3 36033568 481365056 899 -3305 0 12 0 510715959 31 11 
633.945 3 36033568 481365056 899 -3305 0 0 0 510716240 31 12 
634.195 3 36033568 481365056 899 -3305 0 -4 0 510716480 31 13 
634.445 3 36033568 481365056 899 -3305 0 5 0 510716720 31 14 
634.695 3 36033568 481365056 899 -3305 0 16 0 510716959 31 1 
634.946 3 36033568 481365056 899 -3305 0 28 0 510717240 31 2 
635.194 3 36033568 481365056 899 -3305 0 5 0 510717480 31 3 
635.445 3 36033568 481365056 899 -3305 0 13 0 510717720 31 4 
635.695 3 36033568 481365056 899 -3305 0 20 0 510717959 31 5 
635.947 3 36033568 481365056 899 -3305 0 30 0 510718240 31 6 
636.195 3 36033568 481365056 899 -3305 0 29 0 510718480 31 7 
636.447 3 36033568 481365056 899 -3305 0 22 0 510718720 31 8 
636.696 3 36033568 481365056 899 -3305 0 29 0 510718959 31 9 
636.946 3 36033568 481365056 899 -3305 0 19 0 510719240 31 10 
637.195 3 36033568 481365056 899 -3305 0 6 0 510719480 31 11 
637.445 3 36033568 481365056 899 -3305 0 14 0 510719720 31 12 
637.694 3 36033568 481365056 899 -3305 0 19 0 510720000 31 13 
637.945 3 36033568 481365056 899 -3305 0 12 0 510720240 31 14 
638.195 3 36033568 481365056 899 -3305 0 21 0 510720480 31 1 
638.445 3 36033568 481365056 899 -3305 0 18 0 510720720 31 2 
638.695 3 36033568 481365056 899 -3305 0 19 0 510720959 31 3 
638.946 3 36033568 481365056 899 -3305 0 14 0 510721240 31 4 
639.194 3 36033568 481365056 899 -3305 0 4 0 510721480 31 5 
639.445 3 36033568 481365056 899 -3305 0 15 0 510721720 31 6 
639.694 3 36033568 481365056 899 -3305 0 -5 0 510721959 31 7 
639.945 3 36033568 481365056 899 -3305 0 18 0 510722240 31 8 
640.194 3 36033568 481365056 899 -3305 0 3 0 510722480 31 9 
640.444 3 36033568 481365056 899 -3305 0 0 0 510722720 31 10 
640.695 3 36033568 481365056 899 -3305 0 -7 0 510723000 31 11 
640.945 3 36033568 481365056 899 -3305 0 -7 0 510723240 31 12 
641.194 3 36033568 481365056 899 -3305 0 -1 0 510723480 31 13 
641.446 3 36033568 481365056 899 -3305 0 6 0 510723720 31 14 
641.694 3 36033568 481365056 899 -3305 0 8 0 510724000 31 1 
641.945 3 36033568 481365056 899 -3305 0 -8 0 510724240 31 2 
642.194 3 36033568 481365056 899 -3305 0 -12 0 510724480 31 3 
642.445 3 36033568 481365056 899 -3305 0 0 0 510724720 31 4 
642.695 3 36033568 481365056 899 -3305 0 -13 0 510724959 31 5 
642.947 3 36033568 481365056 899 -3305 0 -17 0 510725240 31 6 
643.194 3 36033568 481365056 899 -3305 0 -9 0 510725480 31 7 
643.446 3 36033568 481365056 899 -3305 0 3 0 510725720 31 8 
643.695 3 36033568 481365056 899 -3305 0 4 0 510726000 31 9 
643.945 3 36033568 481365056 899 -3305 0 -2 0 510726240 31 10 
644.195 3 36033568 481365056 899 -3305 0 -2 0 510726480 31 11 
644.450 3 36033568 481365056 899 -3305 0 -11 0 510726720 31 12 
644.695 3 36033568 481365056 899 -3305 0 7 0 510727000 31 13 
644.946 3 36033568 481365056 899 -3305 0 -2 0 510727240 31 14 
645.194 3 36033568 481365056 899 -3305 0 14 0 510727480 31 1 
645.444 3 36033568 481365056 899 -3305 0 18 0 510727720 31 2 
645.695 3 36033568 481365056 899 -3305 0 12 0 510727959 31 3 
645.947 3 36033568 481365056 899 -3305 0 0 0 510728240 31 4 
646.194 3 36033568 481365056 899 -3305 0 22 0 510728480 31 5 
646.444 3 36033568 481365056 899 -3305 0 10 0 510728720 31 6 
646.695 3 36033568 481365056 899 -3305 0 10 0 510728959 31 7 
646.945 3 36033568 481365056 899 -3305 0 4 0 510729240 31 8 
647.195 3 36033568 481365056 899 -3305 0 8 0 510729480 31 9 
647.444 3 36033568 481365056 899 -3305 0 18 0 510729720 31 10 
647.694 3 36033568 481365056 899 -3305 0 7 0 510730000 31 11 
647.945 3 36033568 481365056 899 -3305 0 -2 0 510730240 31 12 
648.195 3 36033568 481365056 899 -3305 0 0 0 510730480 31 13 
648.445 3 36033568 481365056 899 -3305 0 13 0 510730720 31 14 
648.695 3 36033568 481365056 899 -3305 0 12 0 510731000 31 1 
648.945 3 36033568 481365056 899 -3305 0 -2 0 510731240 31 2 
649.195 3 36033568 481365056 899 -3305 0 -5 0 510731480 31 3 
649.444 3 36033568 481365056 899 -3305 0 -10 0 510731720 31 4 
649.695 3 36033568 481365056 899 -3305 0 -8 0 510732000 31 5 
649.944 3 36033568 481365056 899 -3305 0 -8 0 510732240 31 6 
650.194 3 36033568 481365056 899 -3305 0 -9 0 510732480 31 7 
650.444 3 36033568 481365056 899 -3305 0 1 0 510732720 31 8 
650.695 3 36033568 481365056 899 -3305 0 -4 0 510732959 31 9 
650.944 3 36033568 481365056 899 -3305 0 -10 0 510733240 31 10 
651.195 3 36033568 481365056 899 -3305 0 -6 0 510733480 31 11 
651.444 3 36033568 481365056 899 -3305 0 -18 0 510733720 31 12 
651.695 3 36033568 481365056 899 -3305 0 -16 0 510734000 31 13 
651.944 3 36033568 481365056 899 -3305 0 -24 0 510734240 31 14 
652.196 3 36033568 481365056 899 -3305 0 -27 0 510734480 31 1 
652.445 3 36033568 481365056 899 -3305 0 -35 0 510734720 31 2 
652.696 3 36033568 481365056 899 -3305 0 -34 0 510734959 31 3 
652.944 3 36033568 481365056 899 -3305 0 -22 0 510735240 31 4 
653.195 3 36033568 481365056 899 -3305 0 -49 0 510735480 31 5 
653.445 3 36033568 481365056 899 -3305 0 -34 0 510735720 31 6 
653.695 3 36033568 481365056 899 -3305 0 -36 0 510735959 31 7 
653.944 3 36033568 481365056 899 -3305 0 -20 0 510736240 31 8 
654.194 3 36033568 481365056 899 -3305 0 -15 0 510736480 31 9 
654.445 3 36033568 481365056 899 -3305 0 -16 0 510736720 31 10 
654.695 3 36033568 481365056 899 -3305 0 8 0 510737000 31 11 
654.945 3 36033568 481365056 899 -3305 0 0 0 510737240 31 12 
655.195 3 36033568 481365056 899 -3305 0 -8 0 510737480 31 13 
655.444 3 36033568 481365056 899 -3305 0 9 0 510737720 31 14 
655.695 3 36033568 481365056 899 -3305 0 19 0 510737959 31 1 
655.944 3 36033568 481365056 899 -3305 0 27 0 510738240 31 2 
656.194 3 36033568 481365056 899 -3305 0 19 0 510738480 31 3 
656.444 3 36033568 481365056 899 -3305 0 2 0 510738720 31 4 
656.695 3 36033568 481365056 899 -3305 0 0 0 510738999 31 5 
656.945 3 36033568 481365056 899 -3305 0 9 0 510739240 31 6 
657.195 3 36033568 481365056 899 -3305 0 10 0 510739480 31 7 
657.446 3 36033568 481365056 899 -3305 0 6 0 510739720 31 8 
657.694 3 36033568 481365056 899 -3305 0 12 0 510739999 31 9 
657.944 3 36033568 481365056 899 -3305 0 4 0 510740240 31 10 
658.195 3 36033568 481365056 899 -3305 0 7 0 510740480 31 11 
658.446 3 36033568 481365056 899 -3305 0 11 0 510740720 31 12 
658.695 3 36033568 481365056 899 -3305 0 12 0 510740959 31 13 
658.945 3 36033568 481365056 899 -3305 0 23 0 510741240 31 14 
659.194 3 36033568 481365056 899 -3305 0 26 0 510741480 31 1 
659.445 3 36033568 481365056 899 -3305 0 0 0 510741720 31 2 
659.695 3 36033568 481365056 899 -3305 0 -4 0 510741999 31 3 
659.945 3 36033568 481365056 899 -3305 0 3 0 510742240 31 4 
660.195 3 36033568 481365056 899 -3305 0 3 0 510742480 31 5 
660.444 3 36033568 481365056 899 -3305 0 5 0 510742720 31 6 
660.695 3 36033568 481365056 899 -3305 0 -15 0 510742999 31 7 
660.945 3 36033568 481365056 899 -3305 0 1 0 510743240 31 8 
661.195 3 36033568 481365056 899 -3305 0 4 0 510743480 31 9 
661.444 3 36033568 481365056 899 -3305 0 -3 0 510743720 31 10 
661.695 3 36033568 481365056 899 -3305 0 -1 0 510743959 31 11 
661.945 3 36033568 481365056 899 -3305 0 -6 0 510744240 31 12 
662.195 3 36033568 481365056 899 -3305 0 18 0 510744480 31 13 
662.445 3 36033568 481365056 899 -3305 0 34 0 510744720 31 14 
662.696 3 36033568 481365056 899 -3305 0 40 0 510744959 31 1 
662.946 3 36033568 481365056 899 -3305 0 43 0 510745240 31 2 
663.195 3 36033568 481365056 899 -3305 0 36 0 510745480 31 3 
663.446 3 36033568 481365056 899 -3305 0 20 0 510745720 31 4 
663.695 3 36033568 481365056 899 -3305 0 18 0 510745999 31 5 
663.945 3 36033568 481365056 899 -3305 0 20 0 510746240 31 6 
664.194 3 36033568 481365056 899 -3305 0 6 0 510746480 31 7 
664.445 3 36033568 481365056 899 -3305 0 -2 0 510746720 31 8 
664.695 3 36033568 481365056 899 -3305 0 -11 0 510746999 31 9 
664.945 3 36033568 481365056 899 -3305 0 0 0 510747240 31 10 
665.195 3 36033568 481365056 899 -3305 0 -1 0 510747480 31 11 
665.446 3 36033568 481365056 899 -3305 0 3 0 510747720 31 12 
665.695 3 36033568 481365056 899 -3305 0 -18 0 510747999 31 13 
665.945 3 36033568 481365056 899 -3305 0 -14 0 510748240 31 14 
666.195 3 36033568 481365056 899 -3305 0 -13 0 510748480 31 1 
666.444 3 36033568 481365056 899 -3305 0 -12 0 510748720 31 2 
666.695 3 36033568 481365056 899 -3305 0 -17 0 510748959 31 3 
666.946 3 36033568 481365056 899 -3305 0 -25 0 510749239 31 4 
667.195 3 36033568 481365056 899 -3305 0 -21 0 510749480 31 5 
667.444 3 36033568 481365056 899 -3305 0 4 0 510749720 31 6 
667.695 3 36033568 481365056 899 -3305 0 -1 0 510749999 31 7 
667.945 3 36033568 481365056 899 -3305 0 16 0 510750239 31 8 
668.195 3 36033568 481365056 899 -3305 0 -5 0 510750480 31 9 
668.444 3 36033568 481365056 899 -3305 0 -18 0 510750720 31 10 
668.695 3 36033568 481365056 899 -3305 0 -19 0 510750959 31 11 
668.945 3 36033568 481365056 899 -3305 0 -15 0 510751239 31 12 
669.194 3 36033568 481365056 899 -3305 0 2 0 510751480 31 13 
669.444 3 36033568 481365056 899 -3305 0 -11 0 510751720 31 14 
669.695 3 36033568 481365056 899 -3305 0 0 0 510751959 31 1 
